company_name,url,city,state,country,employees,linkedin_url,founded,Industry,CityRanking,estimated_revenues,job_openings,keywords,LeadInvestors,Accelerator,btype,valuation,total_funding,product_url,indeed_url,growth_percentage,contact_info
Interior Design Magazine,interiordesign.net,,IA,United States,739,http://www.linkedin.com/company/interior-design-magazine,1932,Publishing,2049,179577000,1,,,,,,,https://www.growjo.com/company/Interior_Design_Magazine,https://www.indeed.com/jobs?q=company%3A(Interior Design Magazine),80%,For Contact Direct Phone Numbers and Emails see Lead411
Digital Diagnostics,dxs.ai,Coralville,IA,United States,79,http://www.linkedin.com/company/digital-diagnostics,2010,Medical Equip,2119,19829000,1,,,,,,,https://www.growjo.com/company/Digital_Diagnostics,https://www.indeed.com/jobs?q=company%3A(Digital Diagnostics),58%,For Contact Direct Phone Numbers and Emails see Lead411
Potomac Technologies,potomactpl.com,,IA,United States,151,http://www.linkedin.com/company/potomactechnologies,2016,Tech Services,2173,21895000,1,,,,,,,https://www.growjo.com/company/Potomac_Technologies,https://www.indeed.com/jobs?q=company%3A(Potomac Technologies),57%,For Contact Direct Phone Numbers and Emails see Lead411
GMT Corporation,gmtcorporation.com,Waverly,IA,United States,50,http://www.linkedin.com/company/gmt-corporation-llc,,Machinery,2373,17650000,1,,,,,,,https://www.growjo.com/company/GMT_Corporation,https://www.indeed.com/jobs?q=company%3A(GMT Corporation),72%,For Contact Direct Phone Numbers and Emails see Lead411
AVAILA BANK,availa.bank,Carroll,IA,United States,77,http://www.linkedin.com/company/availa-bank,1917,Banking,2608,16170000,1,,,,,,,https://www.growjo.com/company/AVAILA_BANK,https://www.indeed.com/jobs?q=company%3A(AVAILA BANK),20%,For Contact Direct Phone Numbers and Emails see Lead411
The Art of Education University,theartofeducation.edu,Osage,IA,United States,77,http://www.linkedin.com/company/theartofeducationuniversity,2011,Education,2646,13860000,1,,,,,,,https://www.growjo.com/company/The_Art_of_Education_University,https://www.indeed.com/jobs?q=company%3A(The Art of Education University),48%,For Contact Direct Phone Numbers and Emails see Lead411
Agrisolutions,agrisolutionscorp.com,Bettendorf,IA,United States,53,http://www.linkedin.com/company/agrisolutionscorp,,Machinery,2683,18709000,1,,,,,,,https://www.growjo.com/company/Agrisolutions,https://www.indeed.com/jobs?q=company%3A(Agrisolutions),66%,For Contact Direct Phone Numbers and Emails see Lead411
International Institute for the Brain (iBrain),ibrainnyc.org,,IA,United States,46,http://www.linkedin.com/company/ibrainnyc,2018,Education,2734,8280000,1,,,,,,,https://www.growjo.com/company/International_Institute_for_the_Brain_(iBrain),https://www.indeed.com/jobs?q=company%3A(International Institute for the Brain (iBrain)),64%,For Contact Direct Phone Numbers and Emails see Lead411
MOXIE,moxiesolar.com,North Liberty,IA,United States,93,http://www.linkedin.com/company/moxie-solar,2008,Environmental,2887,19530000,2,,,,,,,https://www.growjo.com/company/MOXIE,https://www.indeed.com/jobs?q=company%3A(MOXIE),43%,For Contact Direct Phone Numbers and Emails see Lead411
Blue Stone Therapy,bluestonetherapy.com,Urbandale,IA,United States,75,http://www.linkedin.com/company/blue-stone-therapy,2009,Medical Offices,3020,20250000,1,,,,,,,https://www.growjo.com/company/Blue_Stone_Therapy,https://www.indeed.com/jobs?q=company%3A(Blue Stone Therapy),42%,For Contact Direct Phone Numbers and Emails see Lead411
Heartland Retirement Group,yourhrg.com,Johnston,IA,United States,127,http://www.linkedin.com/company/heartland-retirement-group,,Insurance,3082,27940000,1,,,,,,,https://www.growjo.com/company/Heartland_Retirement_Group,https://www.indeed.com/jobs?q=company%3A(Heartland Retirement Group),41%,For Contact Direct Phone Numbers and Emails see Lead411
National Carwash Solutions,nationalcarwashsolutions.com,Grimes,IA,United States,155,http://www.linkedin.com/company/national-carwash-solutions,2010,Supplies,22,,21,"Automotive,Cleantech,Wind Power",,,,,,https://www.growjo.com/company/National_Carwash_Solutions,https://www.indeed.com/jobs?q=company%3A(National Carwash Solutions),26%,For Contact Direct Phone Numbers and Emails see Lead411
Stine Seed Company,stineseed.com,Adel,IA,United States,126,http://www.linkedin.com/company/stineseedco,1968,Farming,3747,,1,,,,,,,https://www.growjo.com/company/Stine_Seed_Company,https://www.indeed.com/jobs?q=company%3A(Stine Seed Company),34%,For Contact Direct Phone Numbers and Emails see Lead411
Covenant Family Solutions,covenantfamilysolutions.com,Marion,IA,United States,39,http://www.linkedin.com/company/covenantfamilysolutions,2013,Hospital/Healthcare,3966,10530000,1,,,,,,,https://www.growjo.com/company/Covenant_Family_Solutions,https://www.indeed.com/jobs?q=company%3A(Covenant Family Solutions),44%,For Contact Direct Phone Numbers and Emails see Lead411
American Technology Consulting - ATC,american-technology.net,Clive,IA,United States,205,http://www.linkedin.com/company/american-technology-consulting,,Tech Services,4071,29725000,1,,,,,,,https://www.growjo.com/company/American_Technology_Consulting_-_ATC,https://www.indeed.com/jobs?q=company%3A(American Technology Consulting - ATC),31%,For Contact Direct Phone Numbers and Emails see Lead411
Spinutech,spinutech.com,Cedar Falls,IA,United States,108,http://www.linkedin.com/company/spinutech,2000,Tech Services,4163,15660000,1,,,,,,,https://www.growjo.com/company/Spinutech,https://www.indeed.com/jobs?q=company%3A(Spinutech),30%,For Contact Direct Phone Numbers and Emails see Lead411
RE/MAX Precision,precisiongroup.remax-central.com,Clive,IA,United States,108,http://www.linkedin.com/company/re-max-precision,2013,Real Estate,4165,8320000,1,,,,,,,https://www.growjo.com/company/RE/MAX_Precision,https://www.indeed.com/jobs?q=company%3A(RE/MAX Precision),30%,For Contact Direct Phone Numbers and Emails see Lead411
The Fashion Show,aeshm.hs.iastate.edu,Ames,IA,United States,55,http://www.linkedin.com/company/the-fashion-show,,Apparel,4346,12540000,1,,,,,,,https://www.growjo.com/company/The_Fashion_Show,https://www.indeed.com/jobs?q=company%3A(The Fashion Show),41%,For Contact Direct Phone Numbers and Emails see Lead411
Demco,demco-products.com,Boyden,IA,United States,88,http://www.linkedin.com/company/demco,1950,Farming,4726,,1,,,,,,,https://www.growjo.com/company/Demco,https://www.indeed.com/jobs?q=company%3A(Demco),26%,For Contact Direct Phone Numbers and Emails see Lead411
International Model United Nations Association (IMUNA),imuna.org,,IA,United States,668,http://www.linkedin.com/company/imuna,1975,Trade,4776,,1,,,,,,,https://www.growjo.com/company/International_Model_United_Nations_Association_(IMUNA),https://www.indeed.com/jobs?q=company%3A(International Model United Nations Association (IMUNA)),34%,For Contact Direct Phone Numbers and Emails see Lead411
Hawkeye Area Community Action Program,hacap.org,Hiawatha,IA,United States,53,http://www.linkedin.com/company/wearehacap,1965,NonProfit,5070,,1,,,,,,,https://www.growjo.com/company/Hawkeye_Area_Community_Action_Program,https://www.indeed.com/jobs?q=company%3A(Hawkeye Area Community Action Program),20%,For Contact Direct Phone Numbers and Emails see Lead411
ClaimDOC,claim-doc.com,Des Moines,IA,United States,51,http://www.linkedin.com/company/claimdoc,2013,Insurance,5122,11220000,1,,,,,,,https://www.growjo.com/company/ClaimDOC,https://www.indeed.com/jobs?q=company%3A(ClaimDOC),34%,For Contact Direct Phone Numbers and Emails see Lead411
Tri-State Nursing,tristatenursing.com,Sioux City,IA,United States,44,http://www.linkedin.com/company/tri-statenursing,1993,Hospital/Healthcare,5192,11880000,1,,,,,,,https://www.growjo.com/company/Tri-State_Nursing,https://www.indeed.com/jobs?q=company%3A(Tri-State Nursing),33%,For Contact Direct Phone Numbers and Emails see Lead411
Hawkeye Hotels,hawkeyehotels.com,Coralville,IA,United States,159,http://www.linkedin.com/company/hawkeye-hotels,,Hospitality,5232,40386000,1,,,,,,,https://www.growjo.com/company/Hawkeye_Hotels,https://www.indeed.com/jobs?q=company%3A(Hawkeye Hotels),23%,For Contact Direct Phone Numbers and Emails see Lead411
CF CAPS,cfcaps.org,Cedar Falls,IA,United States,93,http://www.linkedin.com/company/cf-caps,2017,Education,5321,16740000,1,,,,,,,https://www.growjo.com/company/CF_CAPS,https://www.indeed.com/jobs?q=company%3A(CF CAPS),22%,For Contact Direct Phone Numbers and Emails see Lead411
BDC Group Inc.,bdcgroupinc.com,Cedar Rapids,IA,United States,34,http://www.linkedin.com/company/bdc-group-inc-,2015,Telecom,5490,11050000,1,,,,,,,https://www.growjo.com/company/BDC_Group_Inc.,https://www.indeed.com/jobs?q=company%3A(BDC Group Inc.),31%,For Contact Direct Phone Numbers and Emails see Lead411
Power Life,powerlifeyoga.com,West Des Moines,IA,United States,99,http://www.linkedin.com/company/power-life-yoga,2012,Health,5695,26730000,1,Education,,,,,,https://www.growjo.com/company/Power_Life,https://www.indeed.com/jobs?q=company%3A(Power Life),21%,For Contact Direct Phone Numbers and Emails see Lead411
Vision Electric,visionelectricus.com,Bondurant,IA,United States,76,http://www.linkedin.com/company/vision-electric,2001,Construction,6073,22040000,1,,,,,,,https://www.growjo.com/company/Vision_Electric,https://www.indeed.com/jobs?q=company%3A(Vision Electric),19%,For Contact Direct Phone Numbers and Emails see Lead411
"Gleeson Constructors, L.L.C.",gleesonllc.com,Sioux City,IA,United States,101,http://www.linkedin.com/company/gleeson-constructors-&-engineers-l-l-c-,1975,Construction,6112,29290000,1,,,,,,,"https://www.growjo.com/company/Gleeson_Constructors,_L.L.C.","https://www.indeed.com/jobs?q=company%3A(Gleeson Constructors, L.L.C.)",19%,For Contact Direct Phone Numbers and Emails see Lead411
Fastpath Solutions,gofastpath.com,Des Moines,IA,United States,59,http://www.linkedin.com/company/fastpath-inc-,2004,Tech Services,6123,8555000,1,saas,,,,,,https://www.growjo.com/company/Fastpath_Solutions,https://www.indeed.com/jobs?q=company%3A(Fastpath Solutions),28%,For Contact Direct Phone Numbers and Emails see Lead411
Mass Markets,massmarkets.com,Iowa City,IA,United States,223,http://www.linkedin.com/company/mass-markets-an-mci-company,2003,Tech Services,6125,32335000,1,,,,,,,https://www.growjo.com/company/Mass_Markets,https://www.indeed.com/jobs?q=company%3A(Mass Markets),19%,For Contact Direct Phone Numbers and Emails see Lead411
SmartScripts,smartscripts.com,Iowa City,IA,United States,46,http://www.linkedin.com/company/smartscripts-llc,2015,Pharma,6136,9246000,1,,,,,,$4.4M,https://www.growjo.com/company/SmartScripts,https://www.indeed.com/jobs?q=company%3A(SmartScripts),28%,For Contact Direct Phone Numbers and Emails see Lead411
kanap systems,kanapsystems.com,West Des Moines,IA,United States,38,http://www.linkedin.com/company/kanapsystemsllc,,Tech Services,6241,5510000,1,,,,,,,https://www.growjo.com/company/kanap_systems,https://www.indeed.com/jobs?q=company%3A(kanap systems),27%,For Contact Direct Phone Numbers and Emails see Lead411
St Gregory Recovery Center,stgregoryctr.com,Bayard,IA,United States,44,http://www.linkedin.com/company/st-gregory-centers-inc,,Hospital/Healthcare,6418,11880000,1,,,,,,,https://www.growjo.com/company/St_Gregory_Recovery_Center,https://www.indeed.com/jobs?q=company%3A(St Gregory Recovery Center),26%,For Contact Direct Phone Numbers and Emails see Lead411
Seaboard Triumph Foods,seaboardtriumphfoods.com,Sioux City,IA,United States,348,http://www.linkedin.com/company/seaboardtriumphfoods,,Food,6432,93960000,1,,,,,,,https://www.growjo.com/company/Seaboard_Triumph_Foods,https://www.indeed.com/jobs?q=company%3A(Seaboard Triumph Foods),19%,For Contact Direct Phone Numbers and Emails see Lead411
New Wayￃﾂￂﾮ Trucks,newwaytrucks.com,Scranton,IA,United States,54,http://www.linkedin.com/company/new-way-trucks,1974,Environmental,6480,11340000,1,,,,,,,https://www.growjo.com/company/New_Wayￃﾂￂﾮ_Trucks,https://www.indeed.com/jobs?q=company%3A(New Wayￃﾂￂﾮ Trucks),26%,For Contact Direct Phone Numbers and Emails see Lead411
Iowa 80 Truckstop,iowa80truckstop.com,Walcott,IA,United States,36,http://www.linkedin.com/company/iowa-80-truckstop-inc,1964,Hospitality,6541,9144000,1,,,,,,,https://www.growjo.com/company/Iowa_80_Truckstop,https://www.indeed.com/jobs?q=company%3A(Iowa 80 Truckstop),24%,For Contact Direct Phone Numbers and Emails see Lead411
"OutcomesMTM, a Cardinal Health company",outcomesmtm.com,West Des Moines,IA,United States,100,http://www.linkedin.com/company/outcomesmtm,1999,Pharma,6556,20100000,1,,,,,,,"https://www.growjo.com/company/OutcomesMTM,_a_Cardinal_Health_company","https://www.indeed.com/jobs?q=company%3A(OutcomesMTM, a Cardinal Health company)",16%,For Contact Direct Phone Numbers and Emails see Lead411
United Life Insurance Company,unitedlifeins.com,Cedar Rapids,IA,United States,58,http://www.linkedin.com/company/unitedlifeinsurancecompany,1962,Insurance,6734,12760000,1,,,,,,,https://www.growjo.com/company/United_Life_Insurance_Company,https://www.indeed.com/jobs?q=company%3A(United Life Insurance Company),23%,For Contact Direct Phone Numbers and Emails see Lead411
Luana Savings Bank,luanasavingsbank.com,Luana,IA,United States,49,http://www.linkedin.com/company/luana-savings-bank,1908,Banking,6777,10290000,1,,,,,,,https://www.growjo.com/company/Luana_Savings_Bank,https://www.indeed.com/jobs?q=company%3A(Luana Savings Bank),23%,For Contact Direct Phone Numbers and Emails see Lead411
F&G,fglife.com,Des Moines,IA,United States,645,http://www.linkedin.com/company/f-&-g,1959,Insurance,7036,141900000,1,,,,,,,https://www.growjo.com/company/F&G,https://www.indeed.com/jobs?q=company%3A(F&G),19%,For Contact Direct Phone Numbers and Emails see Lead411
Realty ONE Group Impact,jointheone.com,West Des Moines,IA,United States,59,http://www.linkedin.com/company/realty-one-group-impact,,Real Estate,7077,,1,,,,,,,https://www.growjo.com/company/Realty_ONE_Group_Impact,https://www.indeed.com/jobs?q=company%3A(Realty ONE Group Impact),20%,For Contact Direct Phone Numbers and Emails see Lead411
"Power Engineering and Manufacturing, LTD",pemltd.com,Waterloo,IA,United States,48,http://www.linkedin.com/company/power-engineering-and-manufacturing-ltd,1975,Engineering,7084,4800000,1,,,,,,,"https://www.growjo.com/company/Power_Engineering_and_Manufacturing,_LTD","https://www.indeed.com/jobs?q=company%3A(Power Engineering and Manufacturing, LTD)",20%,For Contact Direct Phone Numbers and Emails see Lead411
Paragon IT Professionals,paragonitpros.com,Des Moines,IA,United States,44,http://www.linkedin.com/company/paragon-it-professionals,1997,Recruiting,7202,5280000,1,"Career / Job Search,Human Resources Hr",,,,,,https://www.growjo.com/company/Paragon_IT_Professionals,https://www.indeed.com/jobs?q=company%3A(Paragon IT Professionals),19%,For Contact Direct Phone Numbers and Emails see Lead411
minds + assembly,mna.co,,IA,United States,115,http://www.linkedin.com/company/minds-assembly,2015,Marketing,7271,28750000,1,,,,,,,https://www.growjo.com/company/minds_+_assembly,https://www.indeed.com/jobs?q=company%3A(minds + assembly),12%,For Contact Direct Phone Numbers and Emails see Lead411
"Ahlers & Cooney, P.C.",ahlerslaw.com,Des Moines,IA,United States,34,http://www.linkedin.com/company/ahlers-cooney-pc,1888,Legal,7301,9180000,1,,,,,,,"https://www.growjo.com/company/Ahlers_&_Cooney,_P.C.","https://www.indeed.com/jobs?q=company%3A(Ahlers & Cooney, P.C.)",17%,For Contact Direct Phone Numbers and Emails see Lead411
Murphy Tower Service,murphytower.com,Carlisle,IA,United States,48,http://www.linkedin.com/company/murphy-tower-service,2004,Telecom,7385,15600000,1,,,,,,,https://www.growjo.com/company/Murphy_Tower_Service,https://www.indeed.com/jobs?q=company%3A(Murphy Tower Service),17%,For Contact Direct Phone Numbers and Emails see Lead411
MediRevv,medirevv.com,Coralville,IA,United States,337,http://www.linkedin.com/company/medirevv,,Hospital/Healthcare,7636,90990000,1,,,,,,,https://www.growjo.com/company/MediRevv,https://www.indeed.com/jobs?q=company%3A(MediRevv),7%,For Contact Direct Phone Numbers and Emails see Lead411
Peoples Bank,peoples-ebank.com,Rock Valley,IA,United States,76,http://www.linkedin.com/company/bankwithpeoples,1945,Banking,7715,15960000,1,,,,,,,https://www.growjo.com/company/Peoples_Bank,https://www.indeed.com/jobs?q=company%3A(Peoples Bank),4%,For Contact Direct Phone Numbers and Emails see Lead411
