company_name,url,city,state,country,employees,linkedin_url,founded,Industry,CityRanking,estimated_revenues,job_openings,keywords,LeadInvestors,Accelerator,btype,valuation,total_funding,product_url,indeed_url,growth_percentage,contact_info
Unity Bank,unitybanking.com,Augusta,WI,United States,35,http://www.linkedin.com/company/unitybanking,1882,Banking,4965,7350000,1,,,,,,,https://www.growjo.com/company/Unity_Bank,https://www.indeed.com/jobs?q=company%3A(Unity Bank),35%,For Contact Direct Phone Numbers and Emails see Lead411
Innovia Consulting,innovia.com,Onalaska,WI,United States,77,http://www.linkedin.com/company/innovia-consulting,,Tech Services,4971,11165000,1,,,,,,,https://www.growjo.com/company/Innovia_Consulting,https://www.indeed.com/jobs?q=company%3A(Innovia Consulting),24%,For Contact Direct Phone Numbers and Emails see Lead411
WWBIC,wwbic.com,Milwaukee,WI,United States,97,http://www.linkedin.com/company/wwbic,1987,NonProfit,4984,,1,,,,,,,https://www.growjo.com/company/WWBIC,https://www.indeed.com/jobs?q=company%3A(WWBIC),24%,For Contact Direct Phone Numbers and Emails see Lead411
Family Health La Clinica,famhealth.com,Wautoma,WI,United States,63,http://www.linkedin.com/company/fhlcchc,1973,Hospital/Healthcare,5017,17010000,1,,,,,,,https://www.growjo.com/company/Family_Health_La_Clinica,https://www.indeed.com/jobs?q=company%3A(Family Health La Clinica),24%,For Contact Direct Phone Numbers and Emails see Lead411
Didion Milling,didionmilling.com,Johnson Creek,WI,United States,188,http://www.linkedin.com/company/didion-milling-inc-,1972,Food,5054,50760000,1,,,,,,,https://www.growjo.com/company/Didion_Milling,https://www.indeed.com/jobs?q=company%3A(Didion Milling),25%,For Contact Direct Phone Numbers and Emails see Lead411
AugRay,augray.com,Brookfield,WI,United States,100,http://www.linkedin.com/company/augray,2014,Tech Services,5135,14500000,1,,,,,,,https://www.growjo.com/company/AugRay,https://www.indeed.com/jobs?q=company%3A(AugRay),23%,For Contact Direct Phone Numbers and Emails see Lead411
GrocerKey,grocerkey.com,Madison,WI,United States,55,http://www.linkedin.com/company/grocerkey,2014,eCommerceTech,5152,7975000,1,"E-Commerce, E-Commerce Platforms, Groceries, Same Day Delivery",Woodmans Market,,,,$7.1M,https://www.growjo.com/company/GrocerKey,https://www.indeed.com/jobs?q=company%3A(GrocerKey),34%,For Contact Direct Phone Numbers and Emails see Lead411
Raven Software,ravensoftware.com,Middleton,WI,United States,313,http://www.linkedin.com/company/raven-software,,Gaming,5153,63226000,1,,,,,,,https://www.growjo.com/company/Raven_Software,https://www.indeed.com/jobs?q=company%3A(Raven Software),25%,For Contact Direct Phone Numbers and Emails see Lead411
1Prospect Technologies,1prospect.com,Milwaukee,WI,United States,111,http://www.linkedin.com/company/1prospect-technologies-llc,,Defense,5165,34188000,1,,,,,,,https://www.growjo.com/company/1Prospect_Technologies,https://www.indeed.com/jobs?q=company%3A(1Prospect Technologies),23%,For Contact Direct Phone Numbers and Emails see Lead411
St. Augustine Preparatory Academy (Aug Prep),augprep.org,Milwaukee,WI,United States,44,http://www.linkedin.com/company/st-augustine-preparatory-academy-aug-prep,2017,Education,5191,7920000,1,,,,,,,https://www.growjo.com/company/St._Augustine_Preparatory_Academy_(Aug_Prep),https://www.indeed.com/jobs?q=company%3A(St. Augustine Preparatory Academy (Aug Prep)),33%,For Contact Direct Phone Numbers and Emails see Lead411
Adams,adamspower.com,Elkhorn,WI,United States,76,http://www.linkedin.com/company/adamspower,1988,Construction,5235,22040000,1,,,,,,,https://www.growjo.com/company/Adams,https://www.indeed.com/jobs?q=company%3A(Adams),23%,For Contact Direct Phone Numbers and Emails see Lead411
Carma Laboratories,mycarmex.com,Franklin,WI,United States,93,http://www.linkedin.com/company/carma-laboratories-inc.,1937,Consumer,5322,23343000,1,"E-Commerce,Household & Personal Products,Personal Products",,,B2C,,,https://www.growjo.com/company/Carma_Laboratories,https://www.indeed.com/jobs?q=company%3A(Carma Laboratories),22%,For Contact Direct Phone Numbers and Emails see Lead411
Triosim Corporation,triosim.com,Appleton,WI,United States,53,http://www.linkedin.com/company/triosim-corporation,2015,Paper,5377,,1,,,,,,,https://www.growjo.com/company/Triosim_Corporation,https://www.indeed.com/jobs?q=company%3A(Triosim Corporation),33%,For Contact Direct Phone Numbers and Emails see Lead411
Steele Solutions,steelesolutions.com,Franklin,WI,United States,132,http://www.linkedin.com/company/steele-solutions-inc,,Logistics,5414,40260000,1,,,,,,,https://www.growjo.com/company/Steele_Solutions,https://www.indeed.com/jobs?q=company%3A(Steele Solutions),22%,For Contact Direct Phone Numbers and Emails see Lead411
MasterMold,mastermoldllc.com,Johnson Creek,WI,United States,70,http://www.linkedin.com/company/mastermoldllc,,Plastics,5607,,1,,,,,,,https://www.growjo.com/company/MasterMold,https://www.indeed.com/jobs?q=company%3A(MasterMold),21%,For Contact Direct Phone Numbers and Emails see Lead411
Quality Packaging,qpack.com,Fond du Lac,WI,United States,98,http://www.linkedin.com/company/quality-packaging-inc,1985,Packaging,5624,,1,,,,,,,https://www.growjo.com/company/Quality_Packaging,https://www.indeed.com/jobs?q=company%3A(Quality Packaging),21%,For Contact Direct Phone Numbers and Emails see Lead411
MyPath Careers,mypathcompanies.com,Oconomowoc,WI,United States,76,http://www.linkedin.com/company/mypathcompanies,1984,Social Services,5641,,1,,,,,,,https://www.growjo.com/company/MyPath_Careers,https://www.indeed.com/jobs?q=company%3A(MyPath Careers),21%,For Contact Direct Phone Numbers and Emails see Lead411
