company_name,url,city,state,country,employees,linkedin_url,founded,Industry,CityRanking,estimated_revenues,job_openings,keywords,LeadInvestors,Accelerator,btype,valuation,total_funding,product_url,indeed_url,growth_percentage,contact_info
AllStars Medical Billingￃﾂￂﾮ,allstarsmb.com,Chicago,NJ,United States,35,http://www.linkedin.com/company/allstars-billing-solutions,2017,Hospital/Healthcare,1972,9450000,1,,,,,,,https://www.growjo.com/company/AllStars_Medical_Billingￃﾂￂﾮ,https://www.indeed.com/jobs?q=company%3A(AllStars Medical Billingￃﾂￂﾮ),84%,For Contact Direct Phone Numbers and Emails see Lead411
SSI Strategy,ssistrategy.com,Parsippany,NJ,United States,65,http://www.linkedin.com/company/ssi-strategy,2010,Pharma,1999,13065000,1,,,,,,,https://www.growjo.com/company/SSI_Strategy,https://www.indeed.com/jobs?q=company%3A(SSI Strategy),33%,For Contact Direct Phone Numbers and Emails see Lead411
Hackensack Meridian School of Medicine,hmsom.org,Nutley,NJ,United States,121,http://www.linkedin.com/company/hmsom,,Education,2028,21780000,1,,,,,,,https://www.growjo.com/company/Hackensack_Meridian_School_of_Medicine,https://www.indeed.com/jobs?q=company%3A(Hackensack Meridian School of Medicine),61%,For Contact Direct Phone Numbers and Emails see Lead411
Hacker Combat? - #1 Cyber Security Feed,hackercombat.com,Clifton,NJ,United States,140,http://www.linkedin.com/company/hackercombat-cyber-security-news,2012,Media,565,28700000,1,,,,,,,https://www.growjo.com/company/Hacker_Combat?_-_#1_Cyber_Security_Feed,https://www.indeed.com/jobs?q=company%3A(Hacker Combat? - #1 Cyber Security Feed),61%,For Contact Direct Phone Numbers and Emails see Lead411
Hacker Combat™,hackercombat.com,Clifton,NJ,United States,140,http://www.linkedin.com/company/hackercombat-cyber-security-community,2012,Media,566,28700000,1,,,,,,,https://www.growjo.com/company/Hacker_Combat™,https://www.indeed.com/jobs?q=company%3A(Hacker Combat™),61%,For Contact Direct Phone Numbers and Emails see Lead411
FHG Enterprises,fhgenterprises.net,,NJ,United States,159,http://www.linkedin.com/company/fhg-enterprises,,Restaurants,2056,27825000,1,,,,,,,https://www.growjo.com/company/FHG_Enterprises,https://www.indeed.com/jobs?q=company%3A(FHG Enterprises),61%,For Contact Direct Phone Numbers and Emails see Lead411
CHERRY HILL PUBLIC SCHOOLS,chclc.org,Cherry Hill,NJ,United States,65,http://www.linkedin.com/company/cherry-hill-public-schools,,Education,57,11700000,1,,,,,,,https://www.growjo.com/company/CHERRY_HILL_PUBLIC_SCHOOLS,https://www.indeed.com/jobs?q=company%3A(CHERRY HILL PUBLIC SCHOOLS),59%,For Contact Direct Phone Numbers and Emails see Lead411
Denholtz Properties,denholtz.com,Red Bank,NJ,United States,50,http://www.linkedin.com/company/denholtz-properties,1954,Real Estate,2097,,1,,,,,,,https://www.growjo.com/company/Denholtz_Properties,https://www.indeed.com/jobs?q=company%3A(Denholtz Properties),9%,For Contact Direct Phone Numbers and Emails see Lead411
Data Glove Inc.,dataglove.com,Princeton,NJ,United States,111,http://www.linkedin.com/company/data-glove-inc,2009,Tech Services,574,16095000,1,,,,,,,https://www.growjo.com/company/Data_Glove_Inc.,https://www.indeed.com/jobs?q=company%3A(Data Glove Inc.),59%,For Contact Direct Phone Numbers and Emails see Lead411
Alliance Global Communications,alliancecomms.com,Plainsboro,NJ,United States,41,http://www.linkedin.com/company/alliance-global-communications,,Telecom,2144,13325000,1,,,,,,,https://www.growjo.com/company/Alliance_Global_Communications,https://www.indeed.com/jobs?q=company%3A(Alliance Global Communications),78%,For Contact Direct Phone Numbers and Emails see Lead411
ELLKAY,ellkay.com,Elmwood Park,NJ,United States,259,http://www.linkedin.com/company/ellkay,2002,Tech Services,2179,37555000,1,B2B,,,B2B,,,https://www.growjo.com/company/ELLKAY,https://www.indeed.com/jobs?q=company%3A(ELLKAY),43%,For Contact Direct Phone Numbers and Emails see Lead411
Telcom Engineering Group Inc.,tristrux.com,Carlstadt,NJ,,39,http://www.linkedin.com/company/telcom-engineering-group-inc.,1991,Telecom,2185,12675000,1,,,,,,$11M,https://www.growjo.com/company/Telcom_Engineering_Group_Inc.,https://www.indeed.com/jobs?q=company%3A(Telcom Engineering Group Inc.),5%,For Contact Direct Phone Numbers and Emails see Lead411
Vytalize Health,vytalizehealth.com,Hoboken,NJ,United States,55,http://www.linkedin.com/company/vytaliz,2014,Digital Health,2234,14850000,1,"Healthcare, Medical, Health Care Information Technology, Mobile Health",,,,,,https://www.growjo.com/company/Vytalize_Health,https://www.indeed.com/jobs?q=company%3A(Vytalize Health),62%,For Contact Direct Phone Numbers and Emails see Lead411
NeurAbilities Healthcare,neurabilities.com,Voorhees,NJ,United States,90,http://www.linkedin.com/company/neurabilities,2005,Medical Offices,2253,24300000,1,,,,,,,https://www.growjo.com/company/NeurAbilities_Healthcare,https://www.indeed.com/jobs?q=company%3A(NeurAbilities Healthcare),55%,For Contact Direct Phone Numbers and Emails see Lead411
OSG,osgconnect.com,Ridgefield Park,NJ,United States,143,http://www.linkedin.com/company/osgconnect,,Tech Services,595,20735000,1,,,,,,,https://www.growjo.com/company/OSG,https://www.indeed.com/jobs?q=company%3A(OSG),55%,For Contact Direct Phone Numbers and Emails see Lead411
Hexaview Technologies Inc.,hexaviewtech.com,New Jersey,NJ,United States,175,http://www.linkedin.com/company/hexaview,2010,Tech Services,2295,25375000,1,,,,,,,https://www.growjo.com/company/Hexaview_Technologies_Inc.,https://www.indeed.com/jobs?q=company%3A(Hexaview Technologies Inc.),55%,For Contact Direct Phone Numbers and Emails see Lead411
VoiceComm,myvoicecomm.com,Pennsauken,NJ,United States,82,http://www.linkedin.com/company/voice-comm-llc,2001,Wholesale,2354,,1,"Automotive,E-Commerce,Fashion",,,,,,https://www.growjo.com/company/VoiceComm,https://www.indeed.com/jobs?q=company%3A(VoiceComm),39%,For Contact Direct Phone Numbers and Emails see Lead411
