,Date,Open,High,Low,Close,Volume
0,2005-02-25,9.512,9.655,9.4739,9.655,147515
1,2005-02-28,9.715,9.78,9.4408,9.629,221346
2,2005-03-01,9.644,10.368,9.634,10.342,438540
3,2005-03-02,10.358,10.563,10.196,10.396,332828
4,2005-03-03,10.39,10.39,9.72,9.856,556228
5,2005-03-04,10.031,10.236,9.883,10.101,353229
6,2005-03-07,10.257,10.257,9.826,9.924,233814
7,2005-03-08,9.843,10.005,9.624,9.624,218955
8,2005-03-09,9.644,9.951,9.544,9.807,412805
9,2005-03-10,9.747,10.16,9.747,9.951,304450
10,2005-03-11,9.946,10.037,9.694,9.768,209651
11,2005-03-14,9.715,9.818,9.569,9.634,1165956
12,2005-03-15,9.61,9.912,9.61,9.832,252702
13,2005-03-16,9.933,10.037,9.655,9.856,422647
14,2005-03-17,9.4904,9.86,9.4846,9.752,969151
15,2005-03-18,9.801,9.946,9.544,9.812,1255094
16,2005-03-21,9.694,9.883,9.4846,9.818,499167
17,2005-03-22,9.883,9.99,9.758,9.78,249799
18,2005-03-23,9.837,9.837,9.673,9.707,788400
19,2005-03-24,9.752,9.86,9.667,9.715,322018
20,2005-03-28,9.72,9.832,9.694,9.715,528643
21,2005-03-29,9.673,10.133,9.624,9.883,643796
22,2005-03-30,9.951,10.191,9.894,10.145,477659
23,2005-03-31,10.294,10.53,10.107,10.413,969331
24,2005-04-01,10.413,10.52,9.917,10.224,468658
25,2005-04-04,10.273,10.428,10.112,10.257,523739
26,2005-04-05,10.352,10.481,10.257,10.358,595351
27,2005-04-06,10.422,10.696,10.315,10.434,938471
28,2005-04-07,10.481,10.621,10.224,10.54,471582
29,2005-04-08,10.638,10.638,10.145,10.145,392027
30,2005-04-11,10.181,10.311,10.077,10.176,328123
31,2005-04-12,10.081,10.551,9.964,10.456,528033
32,2005-04-13,10.525,10.563,9.917,10.014,231311
33,2005-04-14,10.058,10.133,9.843,9.86,319745
34,2005-04-15,10.008,10.014,9.575,9.715,476931
35,2005-04-18,9.512,9.912,9.502,9.907,267771
36,2005-04-19,9.951,10.364,9.877,10.176,439656
37,2005-04-20,10.185,10.224,9.818,9.818,381923
38,2005-04-21,10.008,10.052,9.883,10.019,222390
39,2005-04-22,10.085,10.085,9.575,9.651,281495
40,2005-04-25,9.796,9.796,9.564,9.624,328283
41,2005-04-26,9.673,9.715,9.4797,9.518,211474
42,2005-04-27,9.559,9.689,9.3999,9.638,295030
43,2005-04-28,9.528,9.655,9.3298,9.3346,173711
44,2005-04-29,9.4203,9.4505,9.0579,9.3736,240814
45,2005-05-02,9.4203,9.4846,9.3083,9.4846,136694
46,2005-05-03,9.3833,9.731,9.3833,9.629,339926
47,2005-05-04,9.677,9.707,9.4963,9.651,365305
48,2005-05-05,9.715,9.902,9.3794,9.883,691482
49,2005-05-06,9.889,9.951,9.534,9.785,318281
50,2005-05-09,9.856,10.176,9.747,10.176,371181
51,2005-05-10,10.185,10.251,9.843,10.019,374961
52,2005-05-11,10.156,10.257,9.894,10.257,456364
53,2005-05-12,10.282,10.563,10.037,10.219,331671
54,2005-05-13,10.064,10.277,9.902,10.101,218327
